place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJoYisF1gZMisRyGtxFqto_7Y,Aboriginal Hostels Ltd - Sid Ross Hostel,Alice_Springs,Bronwyn Frank,5,Lovely friendly sraff,5 years ago,05-12-2019,-23.7099731,133.8773657
ChIJoYisF1gZMisRyGtxFqto_7Y,Aboriginal Hostels Ltd - Sid Ross Hostel,Alice_Springs,Jarrod Wikaira,4,Lovely hostel,a year ago,16-11-2023,-23.7099731,133.8773657
ChIJ1_L4Jm0ZMisRmLGvF5G9748,Cavenagh Lodge,Alice_Springs,connor oravsky (Remote Offgrid Energy),5,Best place to stay in alice,3 years ago,07-07-2022,-23.6884463,133.8919624
ChIJ1_L4Jm0ZMisRmLGvF5G9748,Cavenagh Lodge,Alice_Springs,Steve Wallman,5,,9 months ago,12-12-2024,-23.6884463,133.8919624
ChIJ1_L4Jm0ZMisRmLGvF5G9748,Cavenagh Lodge,Alice_Springs,Dylan Franco,4,It's lovely,8 years ago,07-03-2017,-23.6884463,133.8919624
ChIJX0HCIoIbMisRAbN2gtle5zM,Aboriginal Hostels Ltd.,Alice_Springs,Annie Newton,5,Clean facilities. Good place for visiting first nations people,a year ago,03-03-2024,-23.7489178,133.874274
ChIJX0HCIoIbMisRAbN2gtle5zM,Aboriginal Hostels Ltd.,Alice_Springs,Ninja Hamster,3,i have worked it out and submitted changes = Hetti Perkins Home for the Aged,4 years ago,27-01-2021,-23.7489178,133.874274
ChIJX0HCIoIbMisRAbN2gtle5zM,Aboriginal Hostels Ltd.,Alice_Springs,Sia González Beltrán,2,,a year ago,04-11-2023,-23.7489178,133.874274
ChIJX0HCIoIbMisRAbN2gtle5zM,Aboriginal Hostels Ltd.,Alice_Springs,P Menezes,5,,2 years ago,17-03-2023,-23.7489178,133.874274
ChIJX0HCIoIbMisRAbN2gtle5zM,Aboriginal Hostels Ltd.,Alice_Springs,Md Foysal,1,,5 years ago,02-09-2020,-23.7489178,133.874274
ChIJz49WrXD2MSsRp7ks_J0hLDk,Temple Bar Caravan Park,Alice_Springs,Dawn Keenan,4,"A beautiful scenic park with a very relaxed vibe. Owners are so helpful. We stayed 3 nights and got all our washing done in the well maintained laundry. Fantastic relaxing camping experience away from the hustle and bustle yet 15 min drive to town. Toilets and showers are clean but slightly small in showers though plenty of hot water we really didn’t care too much about the size.
It doesn’t have all the bells and whistles but suited us and our 2 dogs perfectly. We would definitely stay here again. Thanks Trish for a delightful experience.",2 months ago,27-07-2025,-23.7613693,133.7836732
ChIJz49WrXD2MSsRp7ks_J0hLDk,Temple Bar Caravan Park,Alice_Springs,Gail Lockyer,5,"We felt safe and secure here. Being 1pkm out if town, it's far enough out to avoid trouble. Lovely camp host and very considerate. As we had 2 dogs, we got a large site away from too many campers. Showers were immaculate.  Our dogs got to run up and down the dry river bed next door.
We had a chance to restock, wash up, clean up and refresh after doing Outback Way.",2 weeks ago,16-09-2025,-23.7613693,133.7836732
ChIJz49WrXD2MSsRp7ks_J0hLDk,Temple Bar Caravan Park,Alice_Springs,a g,5,"Found this great little caravan park just before Alice Springs, best kept secret, tucked beside this large rock face. I felt safe they were friendly, helpful and priced well for powered site and clean. Maybe a little old but would rather stay here than a large noisy caravan park.  I was amazed with the size of the healthy white gum trees  never seen them so big.",3 months ago,28-06-2025,-23.7613693,133.7836732
ChIJz49WrXD2MSsRp7ks_J0hLDk,Temple Bar Caravan Park,Alice_Springs,Pamela Rivers,5,"This place is a hidden gem. Deb are host is lovely. Big drive through sites, we were shown to our site. Amenities are old but spotless. There is nothing fancy, no play parks or pools just a tidy clean place to stay. The vista around us was amazing. The price was a steal at 32 dollars a night. Power water and sulage.",2 months ago,18-07-2025,-23.7613693,133.7836732
ChIJz49WrXD2MSsRp7ks_J0hLDk,Temple Bar Caravan Park,Alice_Springs,Ray Hoare,5,"Booked in for 1 night. Stayed 7. Fantastic park. We made this our base and did the West and East McDonnell Ranges from there in day trips.
All grass around our unpowered sites.",5 months ago,23-04-2025,-23.7613693,133.7836732
ChIJ2XKBZC4ZMisRANfeg55HoK8,Vatu Sanctuary,Alice_Springs,William Richardson,5,"Brilliant accommodation everything you need and more, thank you Colin we will be back!",2 months ago,15-07-2025,-23.6822556,133.8728485
ChIJ2XKBZC4ZMisRANfeg55HoK8,Vatu Sanctuary,Alice_Springs,W -,5,"Beautiful accommodation, great artwork, would definitely recommend for larger groups",8 years ago,09-07-2017,-23.6822556,133.8728485
ChIJ2XKBZC4ZMisRANfeg55HoK8,Vatu Sanctuary,Alice_Springs,Phineas Glover,5,Great place to stay for whole family.,8 years ago,07-10-2017,-23.6822556,133.8728485
ChIJ2XKBZC4ZMisRANfeg55HoK8,Vatu Sanctuary,Alice_Springs,Amanda Ahmat,5,Great place to stay,2 years ago,25-10-2022,-23.6822556,133.8728485
ChIJ2XKBZC4ZMisRANfeg55HoK8,Vatu Sanctuary,Alice_Springs,Terry Black,3,I walked past,6 years ago,18-01-2019,-23.6822556,133.8728485
ChIJZTUtv28ZMisRgW5dGH_PyAI,The Rainbow Connection,Alice_Springs,Richard Segawa,2,,7 years ago,02-08-2018,-23.6943211,133.8947298
ChIJZTUtv28ZMisRgW5dGH_PyAI,The Rainbow Connection,Alice_Springs,истина Nyeah,5,,8 years ago,24-08-2017,-23.6943211,133.8947298
ChIJ82Jpg7YeMisRz4HQZ5hmy-c,Alice Springs Tourist Park,Alice_Springs,Carla,5,"We had a nice quiet site & we met nice people there. We had a deluge on Monday & were impressed that staff checked on people to see that they were okay, especially those in tents.
Have stayed before & would stay again. Would recommend to others as also  convenient to town & bus stop almost at the door!",3 weeks ago,10-09-2025,-23.6994444,133.8622222
ChIJ82Jpg7YeMisRz4HQZ5hmy-c,Alice Springs Tourist Park,Alice_Springs,Travelln Aus,4,"Great spot to stay as close to everything. Upon booking your rig size is asked and seems this is not noticed as some of the bigger vans like us were put on an awkward if not smaller site and more of a slope, making it hard to obtain a level van. The concrete pads on some sites are on the wrong side and is a first in ours years of travels making hard to keep your car parked off the road way.. just something to ask when booking in..
Reception may also want to remind check ins and others of the speed limit especially with kids around.",a month ago,21-08-2025,-23.6994444,133.8622222
ChIJ82Jpg7YeMisRz4HQZ5hmy-c,Alice Springs Tourist Park,Alice_Springs,Flip Mattia,5,"We had a truly wonderful experience at Alice Springs Tourist Park and can’t recommend it highly enough. From the moment we arrived, the staff were warm, welcoming, and incredibly helpful—they really go out of their way to make guests feel at home. One of the unexpected highlights was their adorable dog, who added such a lovely, friendly vibe to the whole place.

The amenities were spotless—showers, toilets, kitchen areas, all exceptionally clean and well-maintained. It’s clear that the team takes pride in keeping the park in great shape. The pool was a real gem—crystal clear, refreshing, and just what we needed to relax and cool down after long days exploring the area. It’s a perfect spot to unwind, with plenty of space and shade.

One thing that stood out to us was how safe and peaceful we felt the entire time. That sense of security is so important when you’re on the road, and it made our stay even more enjoyable. Another unexpected bonus was that there were very few flies or mosquitos, which can be rare in the Outback. It made hanging out outside in the evenings much more pleasant than we expected.",5 months ago,20-04-2025,-23.6994444,133.8622222
ChIJ82Jpg7YeMisRz4HQZ5hmy-c,Alice Springs Tourist Park,Alice_Springs,Julia TT (Juto18),5,"Good location, great budget offer for cabins, ample sized camp sites, nicely designed and well maintained camp kitchen. Lovely staff!
Cosy atmosphere.",a month ago,18-08-2025,-23.6994444,133.8622222
ChIJ82Jpg7YeMisRz4HQZ5hmy-c,Alice Springs Tourist Park,Alice_Springs,a d,5,"We parked a motor home here on a powered site there was plenty of room and very accessible electric, water and grey waste connections and a short walk to the toilet waste, there are plenty of the parks toilets and showers and a covered cooking area.
It's just a couple of minutes drive from Alice Springs town centre. I would use the site again.",3 weeks ago,12-09-2025,-23.6994444,133.8622222
ChIJedW8nS4ZMisRp-t3yzNdujU,Wintersun Cabin & Caravan Park,Alice_Springs,Christine Mouser,5,"I cannot recommend this park highly enough. We had car troubles and were here for a week, thankfully total care covered our costs but Manager Jenny and receptionist Davida were just so understanding and helpful and went out of their way to ensure our stay went smoothly.
The cabins were clean, comfy beds and self contained.
Laundry supplied baskets and pegs and a book swap area..
I'm so glad we stayed here and not a money hungry park who would have kicked us out at 10am..
Great Managers with exceptional customer service..
We wouldn't stay anywhere else in Alice after our 5* experience, and can highly recommend Wintersun to all travellers passing through.
Thank you again Jenny and Davida",4 months ago,29-05-2025,-23.68159,133.8736
ChIJedW8nS4ZMisRp-t3yzNdujU,Wintersun Cabin & Caravan Park,Alice_Springs,Hannah M,5,"Wintersun is a well run, secure caravan park with polite and professional staff. I had a problem with my van and the after hours team were very helpful.
It’s a bit further away from the city centre but it’s a 10 minute walk from the local shops (they have IGA, Pharmacy and Urgent Care) and close to Alice Springs Telegraph Station Historical Reserve if you’re partial to a nice hike, local history and coffee.
I will be coming back!",a month ago,16-08-2025,-23.68159,133.8736
ChIJedW8nS4ZMisRp-t3yzNdujU,Wintersun Cabin & Caravan Park,Alice_Springs,Keith Rich,5,"Very neat & well laid out park. Some drive thru sites. Excellent facilities, even down to laundry basket & pegs in the laundry. Plenty of hanging space. On main road but minimal noise at night. Only 2.5 kms from town centre. Have already booked in for our return trip.",a month ago,23-08-2025,-23.68159,133.8736
ChIJedW8nS4ZMisRp-t3yzNdujU,Wintersun Cabin & Caravan Park,Alice_Springs,Carmel Miels,5,"A secure park , gated and quiet.  . Our cabin was spotlessly clean.Everything is well laid out and the office staff were helpfull and professional. We would recommend this to anyone who wants,a good place to rest and recover after travelling outback.",2 weeks ago,14-09-2025,-23.68159,133.8736
ChIJedW8nS4ZMisRp-t3yzNdujU,Wintersun Cabin & Caravan Park,Alice_Springs,Aaron Ball (Brisbane Family Lawyer),5,"We recently got stuck with some damaged 'vans and needed a place last minute that could fit three families each with their own caravan. Wintersun were incredibly helpful, and organised some space for us during a really busy period.  Being last minute, we expected the worst in terms of amenities but were pleasantly surprised at how neat and clean and well managed the park is. Security in the park is also excellent.",2 months ago,21-07-2025,-23.68159,133.8736
